Spot_id,YMD,STN_ID,LAT,LON,Average_temperature,Sum_rainfall,Max_rainfall_1H,Max_rainfall_1H_occur_time,Average_humidity,Average_wind_speed
5504,20250518,108,37.57142,126.9658,21.0,-99.9,-99.9,0,31.0,2.69.71429200.05.21539270.0270.02278.41.8
5504,20250518,412,37.57047,126.94078,21.1,-99.9,-99.9,1,29.5,0.96.11428223.82.41405328.6315.00322.54.0
5504,20250518,419,37.55236,126.98736,21.0,-99.9,-99.9,1,23.9,1.89.11436266.35.00338285.6247.51263.02.3
5504,20250519,108,37.57142,126.9658,20.9,1.6,0.8,1945,46.0,2.89.81859180.05.71806180.0200.01201.01.8
5504,20250519,412,37.57047,126.94078,20.1,1.0,0.5,2030,44.5,1.56.81953202.23.41739186.2225.00203.84.0
5504,20250519,419,37.55236,126.98736,21.1,1.5,1.0,2045,39.8,1.87.1065693.45.4054279.5202.51111.22.3
5504,20250520,108,37.57142,126.9658,27.3,1.0,0.7,-235,69.0,2.59.31606180.05.21552200.0230.02226.51.8
5504,20250520,412,37.57047,126.94078,26.9,1.0,0.5,1,70.8,0.96.71614230.82.71555203.1202.50213.34.0
5504,20250520,419,37.55236,126.98736,28.0,0.5,0.5,30,67.9,0.95.60729268.51.81737193.2180.00196.42.3
5504,20250521,108,37.57142,126.9658,30.8,-99.9,-99.9,0,54.0,2.18.41839320.04.71848290.0270.01277.01.8
5504,20250521,412,37.57047,126.94078,29.8,-99.9,-99.9,1,54.9,0.96.72121320.22.31644316.9315.00326.34.0
5504,20250521,419,37.55236,126.98736,30.1,-99.9,-99.9,1,51.8,1.78.1121311.65.0122231.2247.51272.52.3
5504,20250522,108,37.57142,126.9658,28.5,0.8,0.7,456,39.0,2.16.6221770.03.81759200.050.0094.81.8
5504,20250522,412,37.57047,126.94078,27.8,0.5,0.5,604,40.2,0.85.01527199.62.51418179.067.5077.04.0
5504,20250522,419,37.55236,126.98736,28.0,1.0,0.5,538,38.2,2.17.9143851.35.3103334.645.0166.22.3
5504,20250523,108,37.57142,126.9658,22.2,1.2,0.8,2115,36.0,2.89.20113140.04.4121870.070.0273.41.8
5504,20250523,412,37.57047,126.94078,21.0,1.5,1.0,2213,36.3,1.86.8225531.33.60215185.845.01143.34.0
5504,20250523,419,37.55236,126.98736,19.8,1.0,1.0,2225,38.0,3.38.8231982.85.7214955.267.5378.92.3
5504,20250524,108,37.57142,126.9658,19.3,4.3,2.4,105,53.0,3.18.2125350.04.6055650.050.0356.31.8
5504,20250524,412,37.57047,126.94078,18.1,4.0,2.5,200,55.1,1.47.40403108.93.00410101.5112.50119.84.0
5504,20250524,419,37.55236,126.98736,16.3,4.5,2.5,124,60.2,4.111.8102242.87.5102642.745.0454.52.3
5504,20250525,108,37.57142,126.9658,22.6,-99.9,-99.9,0,44.0,2.18.71408290.05.01314230.0270.01267.71.8
5504,20250525,412,37.57047,126.94078,22.6,-99.9,-99.9,1,43.6,0.87.61331329.42.51335322.0315.00310.04.0
5504,20250525,419,37.55236,126.98736,22.9,-99.9,-99.9,1,42.3,1.58.31214295.24.3000536.9225.00255.42.3
5504,20250526,108,37.57142,126.9658,26.2,-99.9,-99.9,0,36.0,1.76.71715290.04.01635270.0270.00270.11.8
5504,20250526,412,37.57047,126.94078,25.7,-99.9,-99.9,1,35.2,0.84.81636337.42.31340183.1315.00292.54.0
5504,20250526,419,37.55236,126.98736,25.8,-99.9,-99.9,1,35.7,1.35.01739236.33.2054776.4225.00179.72.3
5504,20250527,108,37.57142,126.9658,27.0,-99.9,-99.9,0,36.0,1.97.11815320.04.51817290.0270.00273.61.8
5504,20250527,412,37.57047,126.94078,26.4,-99.9,-99.9,1,36.5,0.85.41548331.12.21236183.2315.00247.54.0
5504,20250527,419,37.55236,126.98736,27.0,-99.9,-99.9,1,34.4,1.46.01825259.23.6035493.9225.00202.82.3
5602,20250501,415,37.51955,126.97629,18.4,21.0,7.5,1330,20.7,1.97.02059205.54.62107195.6202.50201.53.0
5602,20250501,419,37.55236,126.98736,16.5,21.0,8.0,1327,26.7,1.15.90656135.62.62318227.790.00118.31.5
5602,20250501,421,37.54721,127.03885,18.2,19.5,7.0,1350,21.0,1.57.00633164.04.30655155.7157.50183.33.7
5602,20250502,415,37.51955,126.97629,19.2,-99.9,-99.9,1,32.2,2.39.71333269.34.42305208.2202.52198.03.0
5602,20250502,419,37.55236,126.98736,18.4,-99.9,-99.9,1,33.5,2.211.11307321.46.11311300.1247.52246.11.5
5602,20250502,421,37.54721,127.03885,18.6,-99.9,-99.9,1,30.0,2.511.31329345.24.80814293.6247.52273.13.7
5602,20250503,415,37.51955,126.97629,14.2,7.5,2.5,656,46.7,2.27.61833180.04.71908203.6180.01198.13.0
5602,20250503,419,37.55236,126.98736,14.0,8.0,2.5,448,56.4,1.68.61542260.74.21402270.2225.01248.51.5
5602,20250503,421,37.54721,127.03885,14.0,7.5,2.5,501,51.2,1.48.11411323.93.81417339.6225.01246.63.7
5602,20250504,415,37.51955,126.97629,20.9,-99.9,-99.9,1,17.0,2.713.61331190.67.11349181.5202.52194.93.0
5602,20250504,419,37.55236,126.98736,18.6,-99.9,-99.9,1,22.2,2.217.31425243.15.11418219.8225.02226.51.5
5602,20250504,421,37.54721,127.03885,20.4,-99.9,-99.9,1,18.7,2.215.51447273.78.81439262.4225.02245.43.7
5602,20250505,415,37.51955,126.97629,15.6,-99.9,-99.9,1,43.9,2.18.3142933.35.4142943.345.0136.93.0
5602,20250505,419,37.55236,126.98736,13.2,-99.9,-99.9,1,53.8,3.811.4142239.28.6151433.345.0348.11.5
5602,20250505,421,37.54721,127.03885,15.6,-99.9,-99.9,1,46.9,1.68.3151931.04.7140336.445.0161.93.7
5602,20250506,415,37.51955,126.97629,20.1,-99.9,-99.9,1,30.2,1.75.91503239.23.4101631.3202.50220.63.0
5602,20250506,419,37.55236,126.98736,18.3,-99.9,-99.9,1,38.0,3.18.81724327.46.0043246.245.0031.21.5
5602,20250506,421,37.54721,127.03885,20.1,-99.9,-99.9,1,33.0,1.97.81904281.23.91904266.322.50333.33.7
5602,20250507,415,37.51955,126.97629,21.1,-99.9,-99.9,1,32.8,1.77.21645236.63.51455184.4180.01196.73.0
5602,20250507,419,37.55236,126.98736,22.0,-99.9,-99.9,1,35.0,1.57.51659269.13.41656261.2225.01230.31.5
5602,20250507,421,37.54721,127.03885,21.2,-99.9,-99.9,1,33.1,1.67.91719291.54.41721287.8247.51231.73.7
5602,20250508,415,37.51955,126.97629,25.8,-99.9,-99.9,1,20.0,1.55.7124623.63.2115148.0202.50203.23.0
5602,20250508,419,37.55236,126.98736,25.1,-99.9,-99.9,1,25.3,1.68.61828275.83.71826263.4225.00118.61.5
5602,20250508,421,37.54721,127.03885,25.1,-99.9,-99.9,1,22.5,1.29.11837279.63.71811292.3247.50231.43.7
5602,20250509,415,37.51955,126.97629,18.8,15.0,3.5,1641,45.8,2.69.3132021.35.6131637.645.0236.23.0
5602,20250509,419,37.55236,126.98736,17.2,7.5,2.0,1641,39.3,4.115.0141535.17.9141555.567.5461.71.5
5602,20250509,421,37.54721,127.03885,18.2,15.5,3.5,1642,48.5,2.09.3125046.25.4125978.367.5266.53.7
5602,20250510,415,37.51955,126.97629,15.6,5.5,1.5,46,85.2,4.210.91330179.56.70837203.6202.54198.33.0
5602,20250510,419,37.55236,126.98736,13.8,10.5,2.5,45,100.0,1.57.30620238.82.51144215.5202.51205.11.5
5602,20250510,421,37.54721,127.03885,15.4,9.0,2.0,107,88.1,2.710.10806229.54.80810220.4225.02223.73.7
5602,20250511,415,37.51955,126.97629,21.4,-99.9,-99.9,1,46.1,1.78.21730196.25.11731192.7180.01191.03.0
5602,20250511,419,37.55236,126.98736,20.6,-99.9,-99.9,1,55.7,1.04.81623245.22.4070488.5225.00209.91.5
5602,20250511,421,37.54721,127.03885,21.3,-99.9,-99.9,1,49.3,1.66.61748243.73.51710229.3225.01203.03.7
5602,20250512,415,37.51955,126.97629,24.6,-99.9,-99.9,1,26.9,1.98.91247179.14.61742197.8202.51192.33.0
5602,20250512,419,37.55236,126.98736,23.9,-99.9,-99.9,1,34.5,1.17.81253280.22.7063489.0202.50186.11.5
5602,20250512,421,37.54721,127.03885,23.8,-99.9,-99.9,1,30.5,1.37.51330212.53.91356248.5225.01223.33.7
5602,20250513,415,37.51955,126.97629,26.8,-99.9,-99.9,1,20.7,2.812.81348202.77.91439202.2202.51187.83.0
5602,20250513,419,37.55236,126.98736,25.8,-99.9,-99.9,1,26.2,1.37.81435248.52.41245199.390.00162.81.5
5602,20250513,421,37.54721,127.03885,26.6,-99.9,-99.9,1,22.8,1.513.11414279.74.91438236.3225.01227.63.7
5602,20250514,415,37.51955,126.97629,27.1,-99.9,-99.9,1,25.7,2.210.21553210.15.61632191.2202.51190.43.0
5602,20250514,419,37.55236,126.98736,27.4,-99.9,-99.9,1,29.2,1.05.22206219.52.7082966.8225.00183.11.5
5602,20250514,421,37.54721,127.03885,26.8,-99.9,-99.9,1,27.4,1.38.01555268.03.51246177.7225.01219.23.7
5602,20250515,415,37.51955,126.97629,22.4,1.5,0.5,204,63.9,2.37.80146172.44.20150179.4202.52191.43.0
5602,20250515,419,37.55236,126.98736,23.1,2.0,0.5,325,65.6,0.75.20856238.01.50151160.5202.50201.91.5
5602,20250515,421,37.54721,127.03885,23.4,1.0,0.5,259,63.3,1.57.10909240.53.30948256.2225.01225.23.7
5602,20250516,415,37.51955,126.97629,22.7,78.5,32.0,1743,83.4,1.58.71703184.93.61706192.845.0031.03.0
5602,20250516,419,37.55236,126.98736,20.9,77.0,38.0,1635,91.3,2.011.1231316.17.6231833.367.5168.01.5
5602,20250516,421,37.54721,127.03885,22.6,67.5,23.5,1725,83.8,1.19.51556239.54.11600218.145.0049.23.7
5602,20250517,415,37.51955,126.97629,24.9,3.0,3.0,1822,54.7,2.712.01834214.87.01852205.8180.02192.43.0
5602,20250517,419,37.55236,126.98736,25.4,4.0,3.5,1823,58.7,1.78.51836216.65.1022252.9202.50151.51.5
5602,20250517,421,37.54721,127.03885,25.1,3.0,3.0,1826,55.9,1.810.21847230.45.51854234.1225.01224.53.7
5602,20250518,415,37.51955,126.97629,21.8,-99.9,-99.9,1,20.7,2.07.11451178.04.21156184.3180.01213.33.0
5602,20250518,419,37.55236,126.98736,21.0,-99.9,-99.9,1,23.9,1.89.11436266.35.00338285.6247.51263.01.5
5602,20250518,421,37.54721,127.03885,21.7,-99.9,-99.9,1,23.0,1.98.81508239.54.41653267.9270.01266.93.7
5602,20250519,415,37.51955,126.97629,21.6,0.5,0.5,2018,39.7,2.910.11357201.96.11548194.9202.51193.93.0
5602,20250519,419,37.55236,126.98736,21.1,1.5,1.0,2045,39.8,1.87.1065693.45.4054279.5202.51111.21.5
5602,20250519,421,37.54721,127.03885,21.5,1.0,0.5,2015,42.1,1.97.81619195.34.61636207.7225.01210.23.7
5602,20250520,415,37.51955,126.97629,28.7,-99.9,-99.9,1,62.6,2.39.41734179.66.01743185.3202.52199.33.0
5602,20250520,419,37.55236,126.98736,28.0,0.5,0.5,30,67.9,0.95.60729268.51.81737193.2180.00196.41.5
5602,20250520,421,37.54721,127.03885,28.2,0.5,0.5,56,62.7,1.28.20934215.44.01623224.2225.01232.43.7
5602,20250521,415,37.51955,126.97629,31.1,-99.9,-99.9,1,47.0,1.35.11643211.23.11505194.7180.00208.63.0
5602,20250521,419,37.55236,126.98736,30.1,-99.9,-99.9,1,51.8,1.78.1121311.65.0122231.2247.51272.51.5
5602,20250521,421,37.54721,127.03885,31.4,-99.9,-99.9,1,47.2,1.37.61832296.14.21835306.6292.51283.53.7
5602,20250522,415,37.51955,126.97629,29.9,0.5,0.5,659,31.7,1.86.8132832.24.11738204.8180.00146.93.0
5602,20250522,419,37.55236,126.98736,28.0,1.0,0.5,538,38.2,2.17.9143851.35.3103334.645.0166.21.5
5602,20250522,421,37.54721,127.03885,28.3,0.5,0.5,611,34.1,1.87.71248130.84.31430112.7112.50124.63.7
5602,20250523,415,37.51955,126.97629,22.7,3.0,2.0,2153,29.7,2.47.5113623.34.5103433.845.0244.23.0
5602,20250523,419,37.55236,126.98736,19.8,1.0,1.0,2225,38.0,3.38.8231982.85.7214955.267.5378.91.5
5602,20250523,421,37.54721,127.03885,22.2,2.0,1.5,2206,32.2,2.67.3111570.14.4111573.967.5292.93.7
5602,20250524,415,37.51955,126.97629,19.1,5.5,2.5,119,51.5,3.08.2072542.75.1073132.345.0241.53.0
5602,20250524,419,37.55236,126.98736,16.3,4.5,2.5,124,60.2,4.111.8102242.87.5102642.745.0454.51.5
5602,20250524,421,37.54721,127.03885,18.1,2.5,0.5,1,51.8,2.88.3123796.45.11640114.490.0287.13.7
5602,20250525,415,37.51955,126.97629,23.8,-99.9,-99.9,1,38.3,2.08.01907202.34.71916195.8202.51219.23.0
5602,20250525,419,37.55236,126.98736,22.9,-99.9,-99.9,1,42.3,1.58.31214295.24.3000536.9225.00255.41.5
5602,20250525,421,37.54721,127.03885,23.2,-99.9,-99.9,1,40.6,1.67.91329261.43.51332249.5225.01234.03.7
5602,20250526,415,37.51955,126.97629,26.6,-99.9,-99.9,1,27.9,1.46.51754197.74.11741203.3202.50187.83.0
5602,20250526,419,37.55236,126.98736,25.8,-99.9,-99.9,1,35.7,1.35.01739236.33.2054776.4225.00179.71.5
5602,20250526,421,37.54721,127.03885,26.6,-99.9,-99.9,1,29.3,1.36.61752283.73.41754271.3225.00230.03.7
5602,20250527,415,37.51955,126.97629,27.3,-99.9,-99.9,1,32.2,1.66.31646217.54.01652204.5202.51195.43.0
5602,20250527,419,37.55236,126.98736,27.0,-99.9,-99.9,1,34.4,1.46.01825259.23.6035493.9225.00202.81.5
5602,20250527,421,37.54721,127.03885,27.2,-99.9,-99.9,1,32.6,1.56.01623249.43.31711259.5225.01216.33.7
5604,20250501,108,37.57142,126.9658,17.6,21.1,9.0,1237,27.0,2.28.00646110.03.82112200.0230.01189.02.9
5604,20250501,419,37.55236,126.98736,16.5,21.0,8.0,1327,26.7,1.15.90656135.62.62318227.790.00118.31.0
5604,20250501,421,37.54721,127.03885,18.2,19.5,7.0,1350,21.0,1.57.00633164.04.30655155.7157.50183.34.1
5604,20250502,108,37.57142,126.9658,18.5,-99.9,-99.9,0,34.0,3.112.11545230.05.71308290.0250.02266.22.9
5604,20250502,419,37.55236,126.98736,18.4,-99.9,-99.9,1,33.5,2.211.11307321.46.11311300.1247.52246.11.0
5604,20250502,421,37.54721,127.03885,18.6,-99.9,-99.9,1,30.0,2.511.31329345.24.80814293.6247.52273.14.1
5604,20250503,108,37.57142,126.9658,14.0,7.3,2.2,402,47.0,2.39.31544270.05.31552250.0270.01269.32.9
5604,20250503,419,37.55236,126.98736,14.0,8.0,2.5,448,56.4,1.68.61542260.74.21402270.2225.01248.51.0
5604,20250503,421,37.54721,127.03885,14.0,7.5,2.5,501,51.2,1.48.11411323.93.81417339.6225.01246.64.1
